step,value
10961,1.1376714706420898
10962,1.09370756149292
10963,1.2185065746307373
10964,1.1909337043762207
10965,1.1156799793243408
10966,1.0811465978622437
10967,1.2103939056396484
10968,0.9895821809768677
10969,1.1642155647277832
10970,1.0123182535171509
10971,1.1612757444381714
10972,1.1873794794082642
10973,1.1111725568771362
10974,1.1049957275390625
10975,1.181658387184143
10976,1.2187516689300537
10977,0.99932461977005
10978,1.0360145568847656
10979,1.1230506896972656
10980,1.1962251663208008
10981,1.074690341949463
10982,1.0370856523513794
10983,1.1435542106628418
10984,0.9104127287864685
10985,1.1909446716308594
10986,1.057359218597412
10987,1.166008710861206
10988,1.2591520547866821
10989,1.0635980367660522
10990,1.0948512554168701
10991,1.1688933372497559
10992,1.1466151475906372
10993,1.002251386642456
10994,1.2077879905700684
10995,1.101253867149353
10996,1.2276140451431274
10997,1.1771607398986816
10998,1.087640643119812
10999,1.1890053749084473
11000,1.1937114000320435
11001,0.9838529229164124
11002,1.2177549600601196
11003,1.097660779953003
11004,0.966194212436676
11005,1.1731336116790771
11006,1.0399479866027832
11007,1.0126322507858276
11008,0.9945401549339294
11009,1.029247760772705
11010,1.1722983121871948
11011,1.2592123746871948
11012,1.1051779985427856
11013,1.2919256687164307
11014,1.202355980873108
11015,1.224256157875061
11016,1.162734031677246
11017,1.1430678367614746
11018,1.1432853937149048
11019,1.1767176389694214
11020,1.1211192607879639
11021,1.0889558792114258
11022,1.1522254943847656
11023,1.268846869468689
11024,1.0454972982406616
11025,1.0507738590240479
11026,1.164599895477295
11027,1.1856482028961182
11028,1.1509034633636475
11029,1.1213428974151611
11030,1.026066780090332
11031,1.1980557441711426
11032,1.1891489028930664
11033,1.16317617893219
11034,1.1193969249725342
11035,1.1119858026504517
11036,1.2909635305404663
11037,1.2288191318511963
11038,1.1462641954421997
11039,1.1915274858474731
11040,1.123859167098999
11041,1.1482019424438477
11042,1.2420958280563354
11043,1.1784288883209229
11044,0.9449326992034912
11045,1.0479575395584106
11046,1.2078443765640259
11047,1.132933497428894
11048,1.0844457149505615
11049,1.209816336631775
11050,1.0109928846359253
11051,1.2794866561889648
11052,1.1385959386825562
11053,1.1888118982315063
11054,1.0974233150482178
11055,1.1739290952682495
11056,1.1625703573226929
11057,1.0008432865142822
11058,1.2257938385009766
11059,1.2453471422195435
11060,0.9613828659057617
11061,1.1484582424163818
11062,1.1198008060455322
11063,1.1139132976531982
11064,1.230891466140747
11065,1.221021056175232
11066,1.0825145244598389
11067,1.0053682327270508
11068,1.243617057800293
11069,1.1096158027648926
11070,1.0710864067077637
11071,1.2873039245605469
11072,1.1925374269485474
11073,1.1368823051452637
11074,0.9660403728485107
11075,1.1984386444091797
11076,1.1244248151779175
11077,1.2397541999816895
11078,1.1478911638259888
11079,1.016983151435852
11080,1.216124415397644
11081,0.9263351559638977
11082,1.098088264465332
11083,1.074432611465454
11084,1.2042315006256104
11085,1.2552250623703003
11086,1.094358205795288
11087,1.0270280838012695
11088,1.170391321182251
11089,1.1075317859649658
11090,1.060286045074463
11091,1.1513943672180176
11092,1.1911686658859253
11093,1.1103911399841309
11094,0.9489703178405762
11095,1.2059882879257202
11096,1.1378042697906494
11097,0.8564273118972778
11098,1.1963188648223877
11099,1.191705584526062
11100,1.159081220626831
11101,0.9921273589134216
11102,1.1969468593597412
11103,0.9856449961662292
11104,1.2356680631637573
11105,1.2192976474761963
11106,1.0572935342788696
11107,1.1868540048599243
11108,1.2208329439163208
11109,1.0091979503631592
11110,1.0008835792541504
11111,1.1408617496490479
11112,1.2068268060684204
11113,1.2127667665481567
11114,1.098516821861267
11115,1.1314867734909058
11116,0.9823035001754761
11117,1.1670105457305908
11118,1.1812576055526733
11119,1.2489993572235107
11120,1.1575596332550049
11121,1.0481288433074951
11122,0.9692674875259399
11123,1.0628880262374878
11124,1.0575833320617676
11125,1.0412694215774536
11126,1.1376219987869263
11127,1.1843199729919434
11128,1.1504020690917969
11129,0.8825129270553589
11130,1.182145595550537
11131,1.2229118347167969
11132,1.1441253423690796
11133,1.1438941955566406
11134,1.209975004196167
11135,1.1504801511764526
11136,1.120642900466919
11137,1.2740777730941772
11138,1.1068207025527954
11139,1.1305204629898071
11140,1.1038784980773926
11141,0.9979867935180664
11142,1.2424371242523193
11143,1.2278131246566772
11144,1.0253998041152954
11145,1.1438738107681274
11146,1.209954023361206
11147,1.0806338787078857
11148,1.130845546722412
11149,1.1301229000091553
11150,1.2521216869354248
11151,1.2200686931610107
11152,1.0684053897857666
11153,1.1470324993133545
11154,1.0883476734161377
11155,1.157399296760559
11156,1.251376748085022
11157,1.0860902070999146
11158,0.9620727300643921
11159,1.1867635250091553
11160,1.0553158521652222
11161,1.154698133468628
11162,1.023566722869873
11163,1.0098694562911987
11164,1.2585463523864746
11165,1.1927152872085571
11166,1.2553714513778687
11167,1.2182984352111816
11168,1.195586919784546
11169,1.2519972324371338
11170,0.9434518814086914
11171,1.085138201713562
11172,1.1059894561767578
11173,0.8598719835281372
11174,1.168284296989441
11175,0.9546193480491638
11176,1.1788755655288696
11177,1.106633186340332
11178,1.1298387050628662
11179,1.197686791419983
11180,1.1493111848831177
11181,1.1877424716949463
11182,0.9641109108924866
11183,1.2074300050735474
11184,1.066224217414856
11185,1.1620591878890991
11186,1.1478749513626099
11187,1.11701238155365
11188,1.138136625289917
11189,1.1661075353622437
11190,1.2055201530456543
11191,1.3098161220550537
11192,1.219623327255249
11193,1.1629709005355835
11194,1.2112761735916138
11195,1.2513231039047241
11196,1.0459524393081665
11197,1.1692458391189575
11198,1.1632567644119263
11199,1.1405646800994873
11200,1.2314008474349976
11201,1.2138303518295288
11202,1.0165022611618042
11203,1.1686323881149292
11204,1.1026113033294678
11205,1.238413691520691
11206,0.8502082824707031
11207,0.9500086307525635
11208,0.9312288165092468
11209,1.1183141469955444
11210,1.1812379360198975
11211,1.250457525253296
11212,1.1199485063552856
11213,0.9925848245620728
11214,1.0981495380401611
11215,1.2572766542434692
11216,0.9444009065628052
11217,0.9551142454147339
11218,1.113876461982727
11219,1.1158231496810913
11220,1.1218814849853516
11221,1.1421254873275757
11222,1.0864895582199097
11223,1.2633287906646729
11224,1.1547894477844238
11225,1.0778992176055908
11226,1.0244547128677368
11227,1.1541385650634766
11228,1.0651870965957642
11229,1.0344269275665283
11230,1.0973347425460815
11231,1.0998890399932861
11232,0.9593842625617981
11233,1.2395524978637695
11234,1.2421025037765503
11235,1.2704416513442993
11236,0.9418988227844238
11237,1.221009612083435
11238,1.128474235534668
11239,1.105574131011963
11240,1.179205298423767
11241,1.0947632789611816
11242,1.112583875656128
11243,1.2487590312957764
11244,1.2178674936294556
11245,1.054345965385437
11246,1.015234112739563
11247,1.1032817363739014
11248,1.0450087785720825
11249,1.049917221069336
11250,1.2557263374328613
11251,1.2038511037826538
11252,1.1717439889907837
11253,1.2416256666183472
11254,1.1474264860153198
11255,1.21193528175354
11256,0.9930297136306763
11257,1.3027186393737793
11258,1.2292145490646362
11259,1.1107598543167114
11260,1.2792384624481201
11261,1.0579674243927002
11262,1.2137316465377808
11263,1.140790343284607
11264,1.052857518196106
11265,1.195568323135376
11266,0.9785330295562744
11267,1.038527488708496
11268,1.0746227502822876
11269,1.2351311445236206
11270,1.140784740447998
11271,1.1008647680282593
11272,1.1897118091583252
11273,1.2146624326705933
11274,1.13030207157135
11275,1.1521941423416138
11276,1.17063307762146
11277,1.2194733619689941
11278,1.0407865047454834
11279,1.1100983619689941
11280,1.210028886795044
11281,1.1881200075149536
11282,1.1450905799865723
11283,1.0210416316986084
11284,1.1626355648040771
11285,0.9703776240348816
11286,1.1247085332870483
11287,1.20125412940979
11288,1.1021103858947754
11289,1.1836892366409302
11290,1.0447684526443481
11291,1.1979305744171143
11292,1.1684188842773438
11293,1.181938886642456
11294,1.1201753616333008
11295,1.1830042600631714
11296,1.1963902711868286
11297,1.0729436874389648
11298,1.1855425834655762
11299,1.1458998918533325
11300,1.1931118965148926
11301,1.2036223411560059
11302,1.2173333168029785
11303,1.1773549318313599
11304,1.155892252922058
11305,1.2383017539978027
11306,0.9111936092376709
11307,1.1497385501861572
11308,0.9402672648429871
11309,1.0772227048873901
11310,1.170900583267212
11311,1.0275341272354126
11312,1.1062501668930054
11313,1.1645673513412476
11314,1.0799564123153687
11315,1.1279317140579224
11316,1.0614696741104126
11317,1.3053609132766724
11318,0.9263935089111328
11319,1.1875325441360474
11320,1.1549203395843506
11321,1.1005327701568604
11322,1.153806209564209
11323,1.0351390838623047
11324,0.8505222797393799
11325,1.175248146057129
11326,1.1635055541992188
11327,1.138304591178894
11328,1.1425451040267944
11329,1.2020083665847778
11330,1.1333547830581665
11331,0.9999762177467346
11332,1.1763452291488647
11333,1.2211107015609741
11334,1.0293841361999512
11335,1.083775281906128
11336,1.0474002361297607
11337,1.1687390804290771
11338,1.1494040489196777
11339,1.2064430713653564
11340,1.0500606298446655
11341,0.9931809902191162
11342,1.1546446084976196
11343,1.0712404251098633
11344,1.1736892461776733
11345,1.2557297945022583
11346,1.1567732095718384
11347,1.2447447776794434
11348,1.244102954864502
11349,1.148171067237854
11350,0.9290682077407837
11351,1.214781641960144
11352,1.1827458143234253
11353,1.1718708276748657
11354,1.1568922996520996
11355,1.274852991104126
11356,1.2015620470046997
11357,1.059259057044983
11358,1.248758316040039
11359,1.1486953496932983
11360,1.1860766410827637
11361,1.0944137573242188
11362,1.265167474746704
11363,1.075413465499878
11364,1.1856074333190918
11365,1.2294138669967651
11366,0.9375908970832825
11367,1.277325987815857
11368,0.927643895149231
11369,1.0184468030929565
11370,1.184638500213623
11371,1.054741621017456
11372,1.149835228919983
11373,1.1218082904815674
11374,1.0053205490112305
11375,1.0782780647277832
11376,1.1889536380767822
11377,1.1196467876434326
11378,1.1270827054977417
11379,0.9371010661125183
11380,1.2968945503234863
11381,1.1827139854431152
11382,1.1105737686157227
11383,1.2423787117004395
11384,1.0669749975204468
11385,1.1476683616638184
11386,1.17119300365448
11387,1.1445088386535645
11388,1.1934123039245605
11389,1.2492129802703857
11390,0.905941367149353
11391,1.1596381664276123
11392,1.1558353900909424
11393,1.0725243091583252
11394,1.1415942907333374
11395,1.0928256511688232
11396,1.189469814300537
11397,1.2176324129104614
11398,1.1751075983047485
11399,1.0926417112350464
11400,1.222758412361145
11401,1.1172089576721191
11402,1.0948195457458496
11403,1.1886435747146606
11404,1.0769659280776978
11405,1.1055423021316528
11406,1.154677152633667
11407,1.0338674783706665
11408,1.1891767978668213
11409,1.198023796081543
11410,1.0622634887695312
11411,1.172565221786499
11412,1.097927212715149
11413,1.2191886901855469
11414,1.0905671119689941
11415,1.0770398378372192
11416,1.2247886657714844
11417,1.0221624374389648
11418,1.1088824272155762
11419,1.04430091381073
11420,1.1674617528915405
11421,1.0661802291870117
11422,1.0086630582809448
11423,0.9050799012184143
11424,1.2048134803771973
11425,1.2218379974365234
11426,1.1944791078567505
11427,1.0722298622131348
11428,1.0141773223876953
11429,1.1481250524520874
11430,1.1159217357635498
11431,1.1069401502609253
11432,0.974067747592926
11433,1.056367039680481
11434,1.141657829284668
11435,1.2460089921951294
11436,1.2435117959976196
11437,1.2248581647872925
11438,1.2530280351638794
11439,1.037330985069275
11440,1.1667834520339966
11441,1.0730400085449219
11442,0.9078320264816284
11443,1.1869175434112549
11444,1.042570948600769
11445,1.1507078409194946
11446,1.011745810508728
11447,1.1482564210891724
11448,1.1373978853225708
11449,1.2043561935424805
11450,1.1580570936203003
11451,1.105138897895813
11452,1.246999979019165
11453,1.0672904253005981
11454,1.1617770195007324
11455,1.1767101287841797
11456,1.0858299732208252
11457,0.9906498193740845
11458,1.27692449092865
11459,1.2259901762008667
11460,1.1066460609436035
11461,1.0505918264389038
11462,1.143805742263794
11463,1.1965084075927734
11464,1.1358981132507324
11465,1.1326924562454224
11466,0.9766749143600464
11467,1.2067904472351074
11468,1.1440246105194092
11469,1.1709331274032593
11470,1.1358330249786377
11471,1.1869438886642456
11472,1.1745209693908691
11473,1.2570146322250366
11474,1.1757010221481323
11475,1.0091023445129395
11476,0.9513257741928101
11477,1.146287202835083
11478,1.1828930377960205
11479,1.1006708145141602
11480,1.1695224046707153
11481,1.0329655408859253
11482,1.118898630142212
11483,1.0984233617782593
11484,1.014823079109192
11485,1.187362551689148
11486,1.2185074090957642
11487,1.0960129499435425
11488,1.1059725284576416
11489,1.157172441482544
11490,1.178745985031128
11491,1.2549362182617188
11492,1.23308527469635
11493,1.2380740642547607
11494,1.1260474920272827
11495,0.994832456111908
11496,1.1652153730392456
11497,1.3096450567245483
11498,1.220465898513794
11499,0.8910518884658813
11500,1.2238713502883911
11501,1.1924259662628174
11502,0.9721012711524963
11503,1.1034705638885498
11504,1.1391351222991943
11505,1.2289481163024902
11506,1.1954975128173828
11507,1.2051244974136353
11508,0.9941273927688599
11509,1.1437019109725952
11510,1.2133249044418335
11511,1.1894787549972534
11512,1.0375452041625977
11513,1.281033992767334
11514,1.0076333284378052
11515,0.9199919700622559
11516,1.0001506805419922
11517,0.9396913051605225
11518,1.063881278038025
11519,1.1100573539733887
11520,1.189819097518921
11521,1.1198846101760864
11522,1.0756251811981201
11523,1.1603604555130005
11524,1.0609922409057617
11525,1.1395763158798218
11526,1.016451120376587
11527,0.8544620275497437
11528,1.0490208864212036
11529,1.0611857175827026
11530,1.2048938274383545
